step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
180,106,2017-01-27 02:00:00,437.9166666666667,471.0,10.562972540383171,True,0.37444444444444447,False,no_drift_consecutive_17/2,437.9166666666667,438.04404268672954,
181,106,2017-01-28 02:00:00,139.20833333333334,460.0,199.52505673195256,True,0.37444444444444447,False,no_drift_consecutive_18/2,139.20833333333334,243.2883234627863,
182,106,2017-01-29 02:00:00,93.95833333333333,866.0,193.80885754755607,True,0.3894444444444444,False,no_drift_consecutive_19/2,93.95833333333333,215.38347584405508,
183,106,2017-01-30 02:00:00,95.375,898.0,197.55164145525762,True,0.3894444444444444,False,no_drift_consecutive_20/2,95.375,219.36964618348333,
184,106,2017-01-31 02:00:00,93.16666666666667,877.0,192.96818966405377,True,0.3894444444444444,False,no_drift_consecutive_21/2,93.16666666666667,214.2819404429594,
185,106,2017-02-01 02:00:00,97.83333333333333,867.0,196.3943029271018,True,0.3894444444444444,False,no_drift_consecutive_22/2,97.83333333333333,219.41304276030021,
186,106,2017-02-02 02:00:00,395.4166666666667,866.0,148.9647376245652,True,0.3894444444444444,False,no_drift_consecutive_23/2,395.4166666666667,422.5456582824315,
187,106,2017-02-03 02:00:00,435.375,450.0,11.26873440098754,True,0.39444444444444443,False,no_drift_consecutive_24/2,435.375,435.52080891732373,
188,106,2017-02-04 02:00:00,340.875,2095.0,522.2890572996911,True,0.3794444444444444,False,no_drift_consecutive_25/2,340.875,623.6839143348175,
189,106,2017-02-05 02:00:00,117.83333333333333,908.0,210.84130419715098,True,0.37444444444444447,False,no_drift_consecutive_26/2,117.83333333333333,241.53415907486047,
190,106,2017-02-06 02:00:00,76.25,658.0,148.8736181016189,True,0.37444444444444447,False,no_drift_consecutive_27/2,76.25,167.26451107950743,
191,106,2017-02-07 02:00:00,81.83333333333333,773.0,166.3642255881821,True,0.37444444444444447,False,no_drift_consecutive_28/2,81.83333333333333,185.40159114743327,
192,106,2017-02-08 02:00:00,77.41666666666667,669.0,147.33830591156155,True,0.37444444444444447,False,no_drift_consecutive_29/2,77.41666666666667,166.43892773827483,
193,106,2017-02-09 02:00:00,372.1666666666667,638.0,127.87320108433806,True,0.37444444444444447,False,no_drift_consecutive_30/2,372.1666666666667,393.5220239495286,
194,106,2017-02-10 02:00:00,428.0416666666667,460.0,13.192419435249757,True,0.3794444444444444,False,no_drift_consecutive_31/2,428.0416666666667,428.24491629595946,
195,106,2017-02-11 02:00:00,139.95833333333334,460.0,203.23026332354036,True,0.3794444444444444,False,no_drift_consecutive_32/2,139.95833333333334,246.7607647094651,
196,106,2017-02-12 02:00:00,77.41666666666667,637.0,146.31726848036618,True,0.3908333333333333,False,no_drift_consecutive_33/2,77.41666666666667,165.5357463913258,
197,106,2017-02-13 02:00:00,368.25,648.0,127.20136595178528,True,0.3908333333333333,False,no_drift_consecutive_34/2,368.25,389.60011550306297,
198,106,2017-02-14 02:00:00,134.54166666666666,440.0,194.96217136636764,True,0.3958333333333333,False,no_drift_consecutive_35/2,134.54166666666666,236.87910066811156,
199,106,2017-02-15 02:00:00,79.33333333333333,637.0,151.46525087366481,True,0.3958333333333333,False,no_drift_consecutive_36/2,79.33333333333333,170.98391737236577,
200,106,2017-02-16 02:00:00,371.375,637.0,127.55156228626393,True,0.3958333333333333,False,no_drift_consecutive_37/2,371.375,392.66880658726467,
201,106,2017-02-17 02:00:00,422.125,440.0,12.11511624651892,True,0.4008333333333333,False,no_drift_consecutive_38/2,422.125,422.298817979244,
202,106,2017-02-18 02:00:00,134.41666666666666,460.0,198.9103476164297,True,0.4008333333333333,False,no_drift_consecutive_39/2,134.41666666666666,240.0690872783638,
203,106,2017-02-19 02:00:00,120.45833333333333,929.0,227.14899280110302,True,0.3908333333333333,False,no_drift_consecutive_40/2,120.45833333333333,257.1125726214103,
204,106,2017-02-20 02:00:00,82.625,658.0,157.4065364218822,True,0.3908333333333333,False,no_drift_consecutive_41/2,82.625,177.77431854273365,
205,106,2017-02-21 02:00:00,79.54166666666667,647.0,150.26060116973076,True,0.3908333333333333,False,no_drift_consecutive_42/2,79.54166666666667,170.01507286120253,
206,106,2017-02-22 02:00:00,91.95833333333333,647.0,158.96002620330543,True,0.3858333333333333,False,no_drift_consecutive_43/2,91.95833333333333,183.6426557202874,
207,106,2017-02-23 02:00:00,384.7916666666667,637.0,126.49109954415327,True,0.3858333333333333,False,no_drift_consecutive_44/2,384.7916666666667,405.04891679894666,
208,106,2017-02-24 02:00:00,421.2916666666667,440.0,9.897302522517043,True,0.3908333333333333,False,no_drift_consecutive_45/2,421.2916666666667,421.4079080890628,
209,106,2017-02-25 02:00:00,136.625,450.0,197.6916396183713,True,0.3908333333333333,False,no_drift_consecutive_46/2,136.625,240.3089157730108,
210,106,2017-02-26 02:00:00,79.29166666666667,648.0,153.93951170472408,True,0.3858333333333333,False,no_drift_consecutive_47/2,79.29166666666667,173.16045064236425,
211,106,2017-02-27 02:00:00,192.91666666666666,814.0,247.48769610269966,True,0.3711111111111111,False,no_drift_consecutive_48/2,192.91666666666666,313.7945187539132,
212,106,2017-02-28 02:00:00,86.5,647.0,156.69317151682137,True,0.3761111111111111,False,no_drift_consecutive_49/2,86.5,178.98323943878097,
213,106,2017-03-01 02:00:00,75.75,637.0,144.4582552158235,True,0.3761111111111111,False,no_drift_consecutive_50/2,75.75,163.1142237819866,
214,106,2017-03-02 02:00:00,357.1666666666667,637.0,129.18225712362963,True,0.3761111111111111,False,no_drift_consecutive_51/2,357.1666666666667,379.8105887588356,
215,106,2017-03-03 02:00:00,425.0833333333333,460.0,14.011651897220716,True,0.38083333333333336,False,no_drift_consecutive_52/2,425.0833333333333,425.3141975841703,
216,106,2017-03-04 02:00:00,143.25,440.0,192.18767953921153,True,0.38083333333333336,False,no_drift_consecutive_53/2,143.25,239.70120288948627,
217,106,2017-03-05 02:00:00,71.29166666666667,657.0,139.78688516412723,True,0.3761111111111111,False,no_drift_consecutive_54/2,71.29166666666667,156.91677730567883,
218,106,2017-03-06 02:00:00,88.66666666666667,668.0,154.98888849061262,True,0.3761111111111111,False,no_drift_consecutive_55/2,88.66666666666667,178.5590471898115,
219,106,2017-03-07 02:00:00,85.25,866.0,176.93366223908137,True,0.37583333333333335,False,no_drift_consecutive_56/2,85.25,196.40031398481352,
220,106,2017-03-08 02:00:00,89.16666666666667,773.0,164.48775705876173,True,0.3908333333333333,False,no_drift_consecutive_57/2,89.16666666666667,187.10135399474441,
221,106,2017-03-09 02:00:00,365.7916666666667,647.0,125.97055845403807,True,0.3908333333333333,False,no_drift_consecutive_58/2,365.7916666666667,386.87481825520774,
222,106,2017-03-10 02:00:00,426.125,440.0,8.861492067742693,True,0.3958333333333333,False,no_drift_consecutive_59/2,426.125,426.217129719896,
223,106,2017-03-11 02:00:00,158.125,511.0,201.01229491832916,True,0.39222222222222225,False,no_drift_consecutive_60/2,158.125,255.75272888736365,
224,106,2017-03-12 02:00:00,81.875,658.0,155.57857406575408,True,0.38722222222222225,False,no_drift_consecutive_61/2,81.875,175.80730455055993,
225,106,2017-03-13 02:00:00,79.16666666666667,658.0,149.46562220866116,True,0.38722222222222225,False,no_drift_consecutive_62/2,79.16666666666667,169.13702531773856,
226,106,2017-03-14 02:00:00,77.45833333333333,637.0,145.70317405793037,True,0.38722222222222225,False,no_drift_consecutive_63/2,77.45833333333333,165.0127520324818,
227,106,2017-03-15 02:00:00,74.0,637.0,140.8435893701473,True,0.38722222222222225,False,no_drift_consecutive_64/2,74.0,159.10033521858674,
228,106,2017-03-16 02:00:00,355.25,637.0,134.94759785437705,True,0.38722222222222225,False,no_drift_consecutive_65/2,355.25,380.01765309872997,
229,106,2017-03-17 02:00:00,437.9583333333333,471.0,12.350705670347567,True,0.3894444444444444,False,no_drift_consecutive_66/2,437.9583333333333,438.13244763047015,
230,106,2017-03-18 02:00:00,136.125,450.0,199.62137337553145,True,0.3894444444444444,False,no_drift_consecutive_67/2,136.125,241.616862684154,
231,106,2017-03-19 02:00:00,96.16666666666667,637.0,160.24581811149463,True,0.3894444444444444,False,no_drift_consecutive_68/2,96.16666666666667,186.88699794260702,
232,106,2017-03-20 02:00:00,95.41666666666667,679.0,167.251785408175,True,0.3894444444444444,False,no_drift_consecutive_69/2,95.41666666666667,192.55518689456278,
233,106,2017-03-21 02:00:00,92.875,690.0,162.0605114609972,True,0.3894444444444444,False,no_drift_consecutive_70/2,92.875,186.786977597476,
234,106,2017-03-22 02:00:00,115.16666666666667,772.0,204.58548878701595,True,0.3844444444444444,False,no_drift_consecutive_71/2,115.16666666666667,234.77347237993763,
235,106,2017-03-23 02:00:00,245.25,855.0,217.25450704952783,True,0.3794444444444444,False,no_drift_consecutive_72/2,245.25,327.6386474964963,
236,106,2017-03-24 02:00:00,428.2083333333333,450.0,10.851187211033126,True,0.3844444444444444,False,no_drift_consecutive_73/2,428.2083333333333,428.3458007264691,
237,106,2017-03-25 02:00:00,132.41666666666666,430.0,190.79895978635616,True,0.3858333333333333,False,no_drift_consecutive_74/2,132.41666666666666,232.24645673651656,
238,106,2017-03-26 02:00:00,89.95833333333333,657.0,161.61179803432944,True,0.38083333333333336,False,no_drift_consecutive_75/2,89.95833333333333,184.96182038464048,
239,106,2017-03-27 02:00:00,88.375,637.0,162.0590973739724,True,0.38083333333333336,False,no_drift_consecutive_76/2,88.375,184.58952209339148,
240,106,2017-03-28 02:00:00,89.58333333333333,647.0,164.2130010755002,True,0.38083333333333336,False,no_drift_consecutive_77/2,89.58333333333333,187.05903702663855,
241,106,2017-03-29 02:00:00,82.66666666666667,637.0,152.66757641650335,True,0.38083333333333336,False,no_drift_consecutive_78/2,82.66666666666667,173.61211555264993,
242,106,2017-03-30 02:00:00,237.25,637.0,185.61412706652115,True,0.3761111111111111,False,no_drift_consecutive_79/2,237.25,301.2310851599925,
243,106,2017-03-31 02:00:00,423.9166666666667,450.0,11.474307047583407,True,0.39222222222222225,False,no_drift_consecutive_80/2,423.9166666666667,424.0719278613004,
244,106,2017-04-01 02:00:00,133.20833333333334,450.0,192.574223605399,True,0.39222222222222225,False,no_drift_consecutive_81/2,133.20833333333334,234.15655375553055,
245,106,2017-04-02 02:00:00,91.5,658.0,165.01212076693034,True,0.38722222222222225,False,no_drift_consecutive_82/2,91.5,188.68293510543023,
246,106,2017-04-03 02:00:00,87.375,657.0,159.98354407563298,True,0.38722222222222225,False,no_drift_consecutive_83/2,87.375,182.2885761642786,
247,106,2017-04-04 02:00:00,93.95833333333333,658.0,167.41626742112672,True,0.38722222222222225,False,no_drift_consecutive_84/2,93.95833333333333,191.98014220226008,
248,106,2017-04-05 02:00:00,399.2916666666667,647.0,127.99983045778701,True,0.3861111111111111,False,no_drift_consecutive_85/2,399.2916666666667,419.3063219970177,
249,106,2017-04-06 02:00:00,333.0,669.0,183.05600235993356,True,0.3861111111111111,False,no_drift_consecutive_86/2,333.0,379.9980263106639,
250,106,2017-04-07 02:00:00,426.8333333333333,460.0,13.36246816855163,True,0.3861111111111111,False,no_drift_consecutive_87/2,426.8333333333333,427.04244519719583,
251,106,2017-04-08 02:00:00,133.625,460.0,196.42785200084703,True,0.3861111111111111,False,no_drift_consecutive_88/2,133.625,237.5700773806892,
252,106,2017-04-09 02:00:00,81.0,669.0,155.28200153269535,True,0.3861111111111111,False,no_drift_consecutive_89/2,81.0,175.13851660899724,
253,106,2017-04-10 02:00:00,84.29166666666667,647.0,161.6700547325392,True,0.3861111111111111,False,no_drift_consecutive_90/2,84.29166666666667,182.32468748544906,
254,106,2017-04-11 02:00:00,81.83333333333333,658.0,153.95796684665444,True,0.3861111111111111,False,no_drift_consecutive_91/2,81.83333333333333,174.35524081598464,
255,106,2017-04-12 02:00:00,87.5,647.0,159.47779364747515,True,0.3861111111111111,False,no_drift_consecutive_92/2,87.5,181.90496603080044,
256,106,2017-04-13 02:00:00,265.7916666666667,669.0,200.7519155505676,True,0.3861111111111111,False,no_drift_consecutive_93/2,265.7916666666667,333.0863876934431,
257,106,2017-04-14 02:00:00,433.2916666666667,460.0,12.21501523626648,True,0.3861111111111111,False,no_drift_consecutive_94/2,433.2916666666667,433.46381048479697,
258,106,2017-04-15 02:00:00,137.91666666666666,470.0,199.26906363563367,True,0.3861111111111111,False,no_drift_consecutive_95/2,137.91666666666666,242.3410131749611,
259,106,2017-04-16 02:00:00,94.375,679.0,174.31337023208135,True,0.38472222222222224,False,no_drift_consecutive_96/2,94.375,198.22157215264605,
260,106,2017-04-17 02:00:00,84.875,668.0,159.87894183308404,True,0.38472222222222224,False,no_drift_consecutive_97/2,84.875,181.0111644807211,
261,106,2017-04-18 02:00:00,92.70833333333333,679.0,170.65400648843715,True,0.3858333333333333,False,no_drift_consecutive_98/2,92.70833333333333,194.21025977017794,
262,106,2017-04-19 02:00:00,96.58333333333333,679.0,176.69864097446313,True,0.3858333333333333,False,no_drift_consecutive_99/2,96.58333333333333,201.37216788821638,
263,106,2017-04-20 02:00:00,319.2083333333333,929.0,240.7401744562428,True,0.37972222222222224,False,no_drift_consecutive_100/2,319.2083333333333,399.8121954951683,
264,106,2017-04-21 02:00:00,426.25,460.0,20.831166553988282,True,0.37972222222222224,False,no_drift_consecutive_101/2,426.25,426.75871402936815,
265,106,2017-04-22 02:00:00,245.29166666666666,970.0,294.2894662242527,True,0.36972222222222223,False,no_drift_consecutive_102/2,245.29166666666666,383.1113306424996,
266,106,2017-04-23 02:00:00,107.04166666666667,668.0,167.40705858442436,True,0.36972222222222223,False,no_drift_consecutive_103/2,107.04166666666667,198.70340124584345,
267,106,2017-04-24 02:00:00,74.5,815.0,166.80177856765596,True,0.3647222222222222,False,no_drift_consecutive_104/2,74.5,182.68301325885048,
268,106,2017-04-25 02:00:00,67.91666666666667,647.0,136.92483237974852,True,0.3647222222222222,False,no_drift_consecutive_105/2,67.91666666666667,152.84332937139695,
269,106,2017-04-26 02:00:00,67.08333333333333,637.0,134.96632810528047,True,0.3647222222222222,False,no_drift_consecutive_106/2,67.08333333333333,150.71855669868037,
270,106,2017-04-27 02:00:00,171.83333333333334,668.0,156.83475025927413,True,0.3661111111111111,False,no_drift_consecutive_107/2,171.83333333333334,232.64529510250864,
271,106,2017-04-28 02:00:00,148.66666666666666,303.0,33.56295908024533,True,0.37583333333333335,False,no_drift_consecutive_108/2,148.66666666666666,152.40816907239585,
272,106,2017-04-29 02:00:00,268.125,1763.0,444.2083137917014,True,0.3844444444444444,False,no_drift_consecutive_109/2,268.125,518.8564750166145,
273,106,2017-04-30 02:00:00,57.541666666666664,303.0,86.9645421837097,True,0.46944444444444444,False,no_drift_consecutive_110/2,57.541666666666664,104.2778739714231,
274,106,2017-05-01 02:00:00,69.33333333333333,658.0,139.00559541096018,True,0.47444444444444445,False,no_drift_consecutive_111/2,69.33333333333333,155.33726747521558,
275,106,2017-05-02 02:00:00,163.95833333333334,700.0,112.08496746020653,True,0.47944444444444445,False,no_drift_consecutive_112/2,163.95833333333334,198.60859749769142,
276,106,2017-05-03 02:00:00,260.625,1814.0,486.5006691071109,True,0.46444444444444444,False,no_drift_consecutive_113/2,260.625,551.9133008604401,
277,106,2017-05-04 02:00:00,316.875,658.0,199.84938339075921,True,0.39944444444444444,False,no_drift_consecutive_114/2,316.875,374.6325421885646,
278,106,2017-05-05 02:00:00,556.4583333333334,711.0,85.7117160246421,True,0.3463888888888889,False,no_drift_consecutive_115/2,556.4583333333334,563.0207589423325,
279,106,2017-05-06 02:00:00,179.66666666666666,722.0,272.25029333725655,True,0.3463888888888889,False,no_drift_consecutive_116/2,179.66666666666666,326.1906395550512,
280,106,2017-05-07 02:00:00,101.83333333333333,658.0,177.43488633549177,True,0.36138888888888887,False,no_drift_consecutive_117/2,101.83333333333333,204.58046501723146,
281,106,2017-05-08 02:00:00,97.58333333333333,669.0,182.96354752305777,True,0.36138888888888887,False,no_drift_consecutive_118/2,97.58333333333333,207.35999292695462,
282,106,2017-05-09 02:00:00,90.58333333333333,637.0,171.37894577676556,True,0.36138888888888887,False,no_drift_consecutive_119/2,90.58333333333333,193.8455140913334,
283,106,2017-05-10 02:00:00,105.625,658.0,181.04023781561196,True,0.36138888888888887,False,no_drift_consecutive_120/2,105.625,209.60011529895047,
284,106,2017-05-11 02:00:00,349.8333333333333,690.0,215.4047869064711,True,0.37916666666666665,False,no_drift_consecutive_121/2,349.8333333333333,410.83157538501507,
285,106,2017-05-12 02:00:00,586.0,721.0,92.58959624781465,True,0.37916666666666665,False,no_drift_consecutive_122/2,586.0,593.2696126832499,
286,106,2017-05-13 02:00:00,184.83333333333334,722.0,276.7930434257496,True,0.37916666666666665,False,no_drift_consecutive_123/2,184.83333333333334,332.83291604046616,
287,106,2017-05-14 02:00:00,108.625,699.0,185.44379483192924,True,0.37916666666666665,False,no_drift_consecutive_124/2,108.625,214.91577807752196,
288,106,2017-05-15 02:00:00,101.29166666666667,678.0,177.3674338688538,True,0.37916666666666665,False,no_drift_consecutive_125/2,101.29166666666667,204.25280495829998,
289,106,2017-05-16 02:00:00,97.83333333333333,647.0,163.00758332734776,True,0.37916666666666665,False,no_drift_consecutive_126/2,97.83333333333333,190.11268588217183,
290,106,2017-05-17 02:00:00,95.33333333333333,648.0,168.5975648960829,True,0.37916666666666665,False,no_drift_consecutive_127/2,95.33333333333333,193.68423615083736,
291,106,2017-05-18 02:00:00,306.0833333333333,658.0,195.4999822392717,True,0.37916666666666665,False,no_drift_consecutive_128/2,306.0833333333333,363.19037707516424,
292,106,2017-05-19 02:00:00,545.6666666666666,711.0,73.5768683456666,True,0.37916666666666665,False,no_drift_consecutive_129/2,545.6666666666666,550.6048189642611,
293,106,2017-05-20 02:00:00,177.33333333333334,711.0,266.0456832116536,True,0.37916666666666665,False,no_drift_consecutive_130/2,177.33333333333334,319.7302248250338,
294,106,2017-05-21 02:00:00,101.79166666666667,647.0,173.763483689436,True,0.38055555555555554,False,no_drift_consecutive_131/2,101.79166666666667,201.38344437084857,
