step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
162,106,2017-01-09 02:00:00,705.0013970536658,1042.1425852748202,231.38709586051334,False,0.0016307457971161377,False,not_scheduled,705.0013970536658,742.0019932442116,118.81207060687389
163,106,2017-01-10 02:00:00,645.4668966644267,1041.4861779240396,218.25624529343457,False,0.07059398092509614,False,not_scheduled,645.4668966644267,681.3686985026487,115.0754247450347
164,106,2017-01-11 02:00:00,646.2333627342847,1040.3950820903137,217.4524922377692,False,0.046268441075870415,False,not_scheduled,646.2333627342847,681.838063979475,115.38622571351698
165,106,2017-01-12 02:00:00,627.9806139996394,914.3747605666435,155.13262394609626,False,0.08798698294019464,False,not_scheduled,627.9806139996394,646.8583945283273,89.97659076865077
166,106,2017-01-13 02:00:00,616.0574038079912,639.6052797173606,15.70517950090944,False,0.03160883346428857,False,not_scheduled,616.0574038079912,616.2575577222548,84.47363692924476
167,106,2017-01-14 02:00:00,611.2776112559862,1037.8202410322783,153.85732040582,False,0.024265780510167208,False,not_scheduled,611.2776112559862,630.343075685998,85.29660290456795
168,106,2017-01-15 02:00:00,715.1476927237967,1044.2423347966765,229.01452446192442,False,0.02624577679767554,False,not_scheduled,715.1476927237967,750.9220164722107,120.65606125305344
169,106,2017-01-16 02:00:00,712.1780141451073,1042.5607711022192,269.890985307189,False,0.0010557179697470572,False,not_scheduled,712.1780141451073,761.6026968057256,109.16025141362813
170,106,2017-01-17 02:00:00,507.2991155480526,750.6702129288952,133.90120123447582,False,0.10916914758210608,True,fixed_schedule_every_10_steps,507.2991155480526,524.6731595268353,123.32419876653711
171,106,2017-01-18 02:00:00,528.8551281077542,745.8235060244863,142.5265443181271,False,0.12310668392049173,False,not_scheduled,528.8551281077542,547.7239837373712,120.01835110661303
172,106,2017-01-19 02:00:00,583.2186298785726,618.8452276790703,94.42220190576728,False,0.19805611005347662,False,not_scheduled,583.2186298785726,590.8125950334615,130.5097748120575
173,106,2017-01-20 02:00:00,601.7019656077135,618.9653806753258,12.955057984236067,False,0.1742660883943128,False,not_scheduled,601.7019656077135,601.841415111623,135.0976443465538
174,106,2017-01-21 02:00:00,509.6126036791711,744.1363098399714,166.405879354958,False,0.278975995866914,False,not_scheduled,509.6126036791711,536.093203195639,93.367110034881
175,106,2017-01-22 02:00:00,504.222423621058,746.6174041202045,147.99163034405944,False,0.33528276773499915,False,not_scheduled,504.222423621058,525.4919363169965,104.85921196050934
176,106,2017-01-23 02:00:00,509.2002713285148,747.006503784943,153.97057507472115,False,0.41296932909649925,False,not_scheduled,509.2002713285148,531.9697870273023,111.5884575303451
177,106,2017-01-24 02:00:00,522.2809406391076,747.0004923061629,154.77960524283904,False,0.4135851897758827,False,not_scheduled,522.2809406391076,544.7330604562203,114.84275581697987
178,106,2017-01-25 02:00:00,505.6944387252445,746.2192680924588,153.15033565244656,False,0.48571124660348874,False,not_scheduled,505.6944387252445,528.376656059006,107.59320421531314
179,106,2017-01-26 02:00:00,363.23949530124554,618.1153882075507,127.89141219339194,True,0.533160635686877,False,not_scheduled,363.23949530124554,385.09627920758163,68.27400140647177
180,106,2017-01-27 02:00:00,61.687062340334116,81.49543500366065,11.165951005589992,True,0.7549829647036993,True,fixed_schedule_every_10_steps,61.687062340334116,62.68948972546758,13.182350687128096
181,106,2017-01-28 02:00:00,156.14914609757878,497.4745755261042,166.37193539013754,True,1.0726431160217662,False,not_scheduled,156.14914609757878,228.17137575178685,18.212869300737548
182,106,2017-01-29 02:00:00,251.43570684958237,546.2517226718337,188.8142590349932,True,1.276020294546527,False,not_scheduled,251.43570684958237,314.43717829461997,92.18954643547315
183,106,2017-01-30 02:00:00,253.08776764080173,546.0338464562218,187.56181219055304,True,0.5876892239790381,False,not_scheduled,253.08776764080173,315.0124624861828,91.88096291107416
184,106,2017-01-31 02:00:00,253.5337840414007,546.1401048615768,187.55278756177162,False,0.4583160753016237,False,not_scheduled,253.5337840414007,315.36554626741116,92.81108523600588
185,106,2017-02-01 02:00:00,248.06367584025816,545.9410412509272,187.22513875129354,False,0.089718114802002,False,not_scheduled,248.06367584025816,310.78745124573766,87.73329390381028
186,106,2017-02-02 02:00:00,173.90904307471703,416.1952357416287,119.27718705993856,False,0.45005261548856584,False,not_scheduled,173.90904307471703,210.88243790343319,41.17642532061187
187,106,2017-02-03 02:00:00,61.36174702797592,87.65775846878,11.317534856733511,False,0.363538212927998,False,not_scheduled,61.36174702797592,62.396719413433026,13.197548890888836
188,106,2017-02-04 02:00:00,279.30741108828414,1598.4261326242795,380.3721812965637,True,0.6690055105994904,False,not_scheduled,279.30741108828414,471.9063743934232,36.548041811293565
189,106,2017-02-05 02:00:00,270.50946600620176,532.0686318203785,176.68100531134488,False,0.0871209305405124,False,not_scheduled,270.50946600620176,323.09681031664167,77.26369587872259
190,106,2017-02-06 02:00:00,216.75511333281705,555.6311003097682,172.4011669716384,False,0.23570037117047152,True,fixed_schedule_every_10_steps,216.75511333281705,276.9565697525609,108.39999139656994
191,106,2017-02-07 02:00:00,154.31521429974208,407.9758609735917,113.53216217131737,False,0.36043776406053385,False,not_scheduled,154.31521429974208,191.57958453778323,76.11329636219429
192,106,2017-02-08 02:00:00,145.66311288943186,367.6557968475028,104.12002016399724,False,0.2879019686258512,False,not_scheduled,145.66311288943186,179.04949331285627,72.68446523679518
193,106,2017-02-09 02:00:00,188.53706946167463,453.58129589130033,135.39073461977003,False,0.0904888210056897,False,not_scheduled,188.53706946167463,232.1139323308218,45.23639706664553
194,106,2017-02-10 02:00:00,28.374993191189944,57.62235205691593,12.37390330427297,False,0.023116540352961734,False,not_scheduled,28.374993191189944,30.95567349588074,6.462239690958388
195,106,2017-02-11 02:00:00,102.26963589683346,450.5700825686283,122.58421048389799,False,0.07028046605565659,False,not_scheduled,102.26963589683346,159.64324942330475,10.794731716247869
196,106,2017-02-12 02:00:00,169.0768411761454,447.83089751635544,127.93832915957833,False,0.048060971480018706,False,not_scheduled,169.0768411761454,212.02639998417206,84.10558501234475
197,106,2017-02-13 02:00:00,101.40515103694231,308.18136803092926,76.39482173139167,False,0.11353400119971109,False,not_scheduled,101.40515103694231,126.9613068781044,31.33919309689524
198,106,2017-02-14 02:00:00,107.46905109511016,450.7500788548555,118.7734971989717,False,0.12130558957130061,False,not_scheduled,107.46905109511016,160.17721617058257,14.338681759005869
199,106,2017-02-15 02:00:00,167.6123583276915,449.53294727859895,131.26718479663094,False,0.09102673502402939,False,not_scheduled,167.6123583276915,212.89663329560503,83.62720537269298
200,106,2017-02-16 02:00:00,168.0622700183587,402.97702324689965,119.86635351568914,False,0.15659449052119495,True,fixed_schedule_every_10_steps,168.0622700183587,206.42884805392845,43.30900010555334
201,106,2017-02-17 02:00:00,94.5677025113144,118.6937092534979,12.113803291206827,False,0.19242539457203625,False,not_scheduled,94.5677025113144,95.34041424520093,20.182840590933175
202,106,2017-02-18 02:00:00,172.83036308345586,517.0055807766477,124.50433478162533,False,0.10054488398670093,False,not_scheduled,172.83036308345586,213.00625291989485,28.349194503609144
203,106,2017-02-19 02:00:00,270.05860188019165,837.0801529842255,175.5841382006629,False,0.004556191551010368,False,not_scheduled,270.05860188019165,322.1202229558916,96.61831882225704
204,106,2017-02-20 02:00:00,232.02866490902545,517.5724068514652,131.47746737681433,False,0.10586996034384362,False,not_scheduled,232.02866490902545,266.69013061470065,88.5357160140598
205,106,2017-02-21 02:00:00,234.31810747596856,517.8786424784192,129.49009084447005,False,0.14768522954632313,False,not_scheduled,234.31810747596856,267.71749871465005,90.35350309722432
206,106,2017-02-22 02:00:00,245.36597029977474,518.4128807970158,141.88407723993677,False,0.16681380743101476,False,not_scheduled,245.36597029977474,283.4352673105065,88.08528474026886
207,106,2017-02-23 02:00:00,142.14387688277444,369.18166068205096,115.23807608319875,False,0.1626197266001615,False,not_scheduled,142.14387688277444,182.98823982601294,36.467856282411894
208,106,2017-02-24 02:00:00,95.40096144337781,108.69064020111409,9.897648691344216,False,0.14548001025746526,False,not_scheduled,95.40096144337781,95.91301733309264,20.366258105366782
209,106,2017-02-25 02:00:00,171.27047474460747,516.6838324849172,118.63507896600909,False,0.23924032331245393,False,not_scheduled,171.27047474460747,208.34552426321625,24.72179126280223
210,106,2017-02-26 02:00:00,210.46287869098447,462.44190440141665,116.55988916192264,False,0.2842214033783825,True,fixed_schedule_every_10_steps,210.46287869098447,240.5843533323307,89.14581499274962
211,106,2017-02-27 02:00:00,237.64164170751428,599.9653305268814,150.80654150659544,False,0.253443655888473,False,not_scheduled,237.64164170751428,281.4536601904887,75.97147725029312
212,106,2017-02-28 02:00:00,195.76517817667101,424.03717087937804,97.13940837376107,False,0.24891080184045558,False,not_scheduled,195.76517817667101,218.54077341710874,70.67197589817398
213,106,2017-03-01 02:00:00,205.9428626979831,424.0421083217183,95.37661187738807,False,0.26656682028598416,False,not_scheduled,205.9428626979831,226.95629709142293,83.14791320769045
214,106,2017-03-02 02:00:00,93.91763093083914,286.1617442139295,110.93263041649269,False,0.2102659602378623,False,not_scheduled,93.91763093083914,145.34981902563027,29.57932284383312
215,106,2017-03-03 02:00:00,20.941811512868156,54.64874608802006,12.099348379744784,False,0.15858840153482137,False,not_scheduled,20.941811512868156,24.185816104794355,4.997857049154066
216,106,2017-03-04 02:00:00,127.91868258662608,404.23755554140746,105.15135421451014,False,0.15844567406614535,False,not_scheduled,127.91868258662608,165.58984463983103,26.90033438392303
217,106,2017-03-05 02:00:00,212.22585514626562,423.76694299578855,91.19361667711382,False,0.18765809274155473,False,not_scheduled,212.22585514626562,230.9893705676001,88.72705254696409
218,106,2017-03-06 02:00:00,221.70872504953346,422.9762310219022,88.58756054720887,False,0.2134227060863719,False,not_scheduled,221.70872504953346,238.7519940163747,90.16851197121913
219,106,2017-03-07 02:00:00,209.2665842596355,452.5274855914769,101.42298803031994,False,0.1932670573139697,False,not_scheduled,209.2665842596355,232.5491900409321,93.08360765697799
220,106,2017-03-08 02:00:00,319.33394757999054,719.8628102753628,141.04423680897168,False,0.18502511448988196,True,fixed_schedule_every_10_steps,319.33394757999054,349.0954694837007,105.15627658549236
221,106,2017-03-09 02:00:00,142.54258451464554,359.26148241988136,112.5468643722473,False,0.18321598847075143,False,not_scheduled,142.54258451464554,181.6182399434041,38.05665022873943
222,106,2017-03-10 02:00:00,69.49614625659336,97.63943687359773,8.86044548858854,False,0.12425063357234328,False,not_scheduled,69.49614625659336,70.05870280539074,15.099306710187651
223,106,2017-03-11 02:00:00,196.12414083144085,497.31368362650085,166.7120916521041,False,0.12003199655718767,False,not_scheduled,196.12414083144085,257.4055168792822,31.93431273853151
224,106,2017-03-12 02:00:00,247.64473520048557,495.46243249795475,159.91597281187995,False,0.11436059805453481,False,not_scheduled,247.64473520048557,294.78981195571964,86.64127815728239
225,106,2017-03-13 02:00:00,250.02695858882421,494.5234537117137,156.7596301535082,False,0.1202086311641363,False,not_scheduled,250.02695858882421,295.10517051899023,88.29877313405127
226,106,2017-03-14 02:00:00,250.01404694198698,494.8651478249624,157.89413388564827,False,0.11536703076904913,False,not_scheduled,250.01404694198698,295.6984632760358,89.1086452333266
227,106,2017-03-15 02:00:00,253.5339063273963,496.2099656462764,157.2386064809998,False,0.10768743226901885,False,not_scheduled,253.5339063273963,298.33441140055515,92.70395421183942
228,106,2017-03-16 02:00:00,149.88363990527603,357.79779619486305,122.72079460237667,False,0.11143945055391909,False,not_scheduled,149.88363990527603,193.7149940998197,41.22505986485769
229,106,2017-03-17 02:00:00,57.64229676926099,75.63545563519614,12.362674459281225,False,0.09103803089443939,False,not_scheduled,57.64229676926099,58.953117785420986,12.385895343457358
230,106,2017-03-18 02:00:00,159.499080099302,454.2348544084316,174.6378672692752,False,0.07403537425257453,True,fixed_schedule_every_10_steps,159.499080099302,236.51287752865494,13.746265306758469
231,106,2017-03-19 02:00:00,305.4057813846168,465.3650035299464,110.8342426923271,False,0.11847386724012547,False,not_scheduled,305.4057813846168,324.8952456659377,91.35090740684606
232,106,2017-03-20 02:00:00,219.42676811618696,454.88573771310473,154.40769622060517,False,0.15568750252891653,False,not_scheduled,219.42676811618696,268.30923058677945,65.65700491720831
233,106,2017-03-21 02:00:00,229.779775045605,465.4613398107044,153.3948972521569,False,0.1464394863382525,False,not_scheduled,229.779775045605,276.27656347039033,68.66265243860505
234,106,2017-03-22 02:00:00,306.7300584527915,726.2157956676226,154.32885390707722,False,0.15283572611509316,False,not_scheduled,306.7300584527915,343.3667483999068,90.59425157576814
235,106,2017-03-23 02:00:00,265.54751930696807,459.5711953609784,150.087587898597,False,0.2181575010887308,False,not_scheduled,265.54751930696807,305.0274890092755,69.18277176732286
236,106,2017-03-24 02:00:00,25.82436131896658,45.0326894889198,10.85107590539652,False,0.24587260728975052,False,not_scheduled,25.82436131896658,28.01148846165113,5.885311925469056
237,106,2017-03-25 02:00:00,163.13987409726315,454.0532108268327,167.9766564569869,False,0.266298186761066,False,not_scheduled,163.13987409726315,234.1597224864675,14.767723797080201
238,106,2017-03-26 02:00:00,230.00700351393093,465.5328422984807,159.7884171717872,False,0.24629376998872185,False,not_scheduled,230.00700351393093,280.0634926721484,72.56425559323812
239,106,2017-03-27 02:00:00,229.93651305594756,465.9112726228678,164.12204860129737,False,0.21709788420234366,False,not_scheduled,229.93651305594756,282.5010564111479,75.33071514817405
240,106,2017-03-28 02:00:00,219.28549316220187,566.1560220954507,164.85379633218832,False,0.2234771616230718,True,fixed_schedule_every_10_steps,219.28549316220187,274.3408494492293,90.68605206296968
241,106,2017-03-29 02:00:00,239.6986859775001,518.176986433147,160.43980958038574,False,0.17190928111831438,False,not_scheduled,239.6986859775001,288.4378486910666,86.30087245006007
242,106,2017-03-30 02:00:00,278.82379625071593,515.0654182280963,139.50781012006644,False,0.20544023049416701,False,not_scheduled,278.82379625071593,311.77738603073385,70.43813271169253
243,106,2017-03-31 02:00:00,22.623876629580383,47.843341696460755,10.042993217030025,False,0.20092716279458833,False,not_scheduled,22.623876629580383,24.75280805298228,5.233161647309673
244,106,2017-04-01 02:00:00,142.5873476073952,445.35623504537494,141.54841719323855,False,0.18057955050782154,False,not_scheduled,142.5873476073952,200.9156691441045,12.894584023816563
245,106,2017-04-02 02:00:00,229.75507313840868,513.5870713433437,156.74324788876262,False,0.1657948241374712,False,not_scheduled,229.75507313840868,278.1291775264753,78.10448418071512
