step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
165,106,2017-01-12 02:00:00,294.1353426484745,763.3445088208096,122.54974262029224,True,0.3894444444444444,False,no_drift_consecutive_6/2,294.1353426484745,318.6440635116797,112.8947394898214
166,106,2017-01-13 02:00:00,291.4942688400071,382.5341011692863,40.036832443149784,True,0.39444444444444443,False,no_drift_consecutive_7/2,291.4942688400071,294.230958124143,107.0218775464222
167,106,2017-01-14 02:00:00,194.5609050567208,398.5324288801403,100.75431649110443,True,0.39444444444444443,False,no_drift_consecutive_8/2,194.5609050567208,219.10129636330308,117.73504107937678
168,106,2017-01-15 02:00:00,224.38928104579827,1505.4604377673809,308.4536301985888,True,0.3844444444444444,False,no_drift_consecutive_9/2,224.38928104579827,381.43700847051804,130.05541901130945
169,106,2017-01-16 02:00:00,223.99577192783013,837.9945469137215,188.36310302592483,True,0.38805555555555554,False,no_drift_consecutive_10/2,223.99577192783013,292.66835227454925,160.46248577554223
170,106,2017-01-17 02:00:00,173.93105288514437,810.3048022596915,142.05554327631148,True,0.39305555555555555,False,no_drift_consecutive_11/2,173.93105288514437,224.57023073698545,126.73987081961388
171,106,2017-01-18 02:00:00,165.9481065433113,793.129718980725,145.8921202580458,True,0.39305555555555555,False,no_drift_consecutive_12/2,165.9481065433113,220.95991676930524,136.4077676249324
172,106,2017-01-19 02:00:00,204.1400231374117,773.9712267337896,132.16104742909874,True,0.39805555555555555,False,no_drift_consecutive_13/2,204.1400231374117,243.18653643674332,175.45399457341387
173,106,2017-01-20 02:00:00,195.95260265984598,258.94074512691463,46.84691012405889,True,0.40305555555555556,False,no_drift_consecutive_14/2,195.95260265984598,201.47470182963204,189.29400775822273
174,106,2017-01-21 02:00:00,258.0062036555819,1075.465723055429,248.23256849777528,True,0.39305555555555555,False,no_drift_consecutive_15/2,258.0062036555819,358.0315756853972,143.82651862547823
175,106,2017-01-22 02:00:00,175.42978307150938,783.0837070300195,141.06512541666217,True,0.4027777777777778,False,no_drift_consecutive_16/2,175.42978307150938,225.11103570757138,125.01789913110561
176,106,2017-01-23 02:00:00,220.89352446852135,827.6212648267015,146.67111798625683,True,0.3947222222222222,False,no_drift_consecutive_17/2,220.89352446852135,265.1534763178935,143.59170415818554
177,106,2017-01-24 02:00:00,193.24201660015305,788.9315201726716,140.51167010296484,True,0.3997222222222222,False,no_drift_consecutive_18/2,193.24201660015305,238.9267804471032,144.02931004489582
178,106,2017-01-25 02:00:00,176.28738819910225,772.7564368937051,139.55386519292168,True,0.4097222222222222,False,no_drift_consecutive_19/2,176.28738819910225,224.83888571229207,129.70577004166137
179,106,2017-01-26 02:00:00,308.7526824658823,783.5979446467697,125.9646025623176,True,0.3883333333333333,False,no_drift_consecutive_20/2,308.7526824658823,333.45959279732915,127.8320284004032
180,106,2017-01-27 02:00:00,319.92680626998936,410.1156579860903,39.794310735388954,True,0.39305555555555555,False,no_drift_consecutive_21/2,319.92680626998936,322.39222778631,116.29086945856587
181,106,2017-01-28 02:00:00,213.18500641524307,432.43880331571955,104.66588954410479,True,0.38805555555555554,False,no_drift_consecutive_22/2,213.18500641524307,237.49272703458936,129.08826208173429
182,106,2017-01-29 02:00:00,188.25374487314153,772.7104249429996,139.2783890470292,True,0.395,False,no_drift_consecutive_23/2,188.25374487314153,234.1750245314335,134.0335563018696
183,106,2017-01-30 02:00:00,233.8432528225429,869.2479827396817,154.5616618223983,True,0.395,False,no_drift_consecutive_24/2,233.8432528225429,280.3069285549844,142.5941212006888
184,106,2017-01-31 02:00:00,196.681650912666,810.5582380856517,145.56163449412387,True,0.395,False,no_drift_consecutive_25/2,196.681650912666,244.68727233416274,138.70319172583493
185,106,2017-02-01 02:00:00,149.28168106479066,733.6796671212289,136.46451549516266,True,0.395,False,no_drift_consecutive_26/2,149.28168106479066,202.25623424473068,119.8200646557516
186,106,2017-02-02 02:00:00,273.35524553960244,734.5211748742935,116.82808412372785,True,0.395,False,no_drift_consecutive_27/2,273.35524553960244,297.27410163691883,106.9644233477417
187,106,2017-02-03 02:00:00,279.17216069556065,367.36370583238937,39.62716604570328,True,0.4,False,no_drift_consecutive_28/2,279.17216069556065,281.9705793096891,95.34015041660341
188,106,2017-02-04 02:00:00,320.0037711733751,1893.132193112942,373.36111308171985,True,0.38861111111111113,False,no_drift_consecutive_29/2,320.0037711733751,491.7325841621669,106.29532256225251
189,106,2017-02-05 02:00:00,163.4245658289357,775.6336551705234,146.162768574547,True,0.3836111111111111,False,no_drift_consecutive_30/2,163.4245658289357,219.2513252725117,128.47641105929424
190,106,2017-02-06 02:00:00,188.8497641343541,590.1712129672055,103.15397257298866,True,0.3836111111111111,False,no_drift_consecutive_31/2,188.8497641343541,215.1859090906978,146.28245726683247
191,106,2017-02-07 02:00:00,156.22827802083347,667.4814683131755,118.81609650163378,True,0.3844444444444444,False,no_drift_consecutive_32/2,156.22827802083347,196.27669153834947,123.92784546856626
192,106,2017-02-08 02:00:00,137.62454919903402,546.306385034209,98.78216006042727,True,0.3844444444444444,False,no_drift_consecutive_33/2,137.62454919903402,169.40611467252654,112.70895171348722
193,106,2017-02-09 02:00:00,268.3098370847637,517.1478927872736,93.01928525148384,True,0.38805555555555554,False,no_drift_consecutive_34/2,268.3098370847637,283.97668232647095,115.12793128706653
194,106,2017-02-10 02:00:00,287.4395798540125,370.6304303144835,39.38941088375867,True,0.39305555555555555,False,no_drift_consecutive_35/2,287.4395798540125,290.1258998373307,102.00786346496629
195,106,2017-02-11 02:00:00,184.37498006007812,406.6287580253375,109.0802435569008,True,0.38861111111111113,False,no_drift_consecutive_36/2,184.37498006007812,214.22565860929683,106.01669375750396
196,106,2017-02-12 02:00:00,145.21024558919027,515.2603730835035,97.49722394368311,True,0.40305555555555556,False,no_drift_consecutive_37/2,145.21024558919027,174.90490016233863,117.99761571931893
197,106,2017-02-13 02:00:00,326.2711286278023,590.7979308801855,94.91160340518901,True,0.41805555555555557,False,no_drift_consecutive_38/2,326.2711286278023,339.79561774249504,151.67253805783974
198,106,2017-02-14 02:00:00,179.16709242480735,392.5857520382959,101.72950423280243,True,0.41305555555555556,False,no_drift_consecutive_39/2,179.16709242480735,206.03334448436064,105.99888820363934
199,106,2017-02-15 02:00:00,153.33893625927905,524.9331029471891,98.23160164983616,True,0.41305555555555556,False,no_drift_consecutive_40/2,153.33893625927905,182.10512605585637,127.42298354531452
200,106,2017-02-16 02:00:00,277.77053528414024,526.7746107002537,93.8134668482669,True,0.41305555555555556,False,no_drift_consecutive_41/2,277.77053528414024,293.18498739554974,121.23780806040283
201,106,2017-02-17 02:00:00,295.4503998378896,378.61714165834957,37.91374297986134,True,0.41805555555555557,False,no_drift_consecutive_42/2,295.4503998378896,297.8731116954194,108.85562815011527
202,106,2017-02-18 02:00:00,195.94128289737864,410.9370541371412,104.94806155703138,True,0.41305555555555556,False,no_drift_consecutive_43/2,195.94128289737864,222.27703877829805,116.18062910199774
203,106,2017-02-19 02:00:00,194.48289732315618,1083.8190367159805,213.7084849696113,True,0.40805555555555556,False,no_drift_consecutive_44/2,194.48289732315618,288.95486481320205,131.74331777999896
204,106,2017-02-20 02:00:00,212.25690460183174,611.4246487931657,109.87785380436475,True,0.41305555555555556,False,no_drift_consecutive_45/2,212.25690460183174,239.0107451722714,151.98260316276614
205,106,2017-02-21 02:00:00,176.04362396980537,562.7349041391357,100.30377224064388,True,0.40805555555555556,False,no_drift_consecutive_46/2,176.04362396980537,202.61343555185374,139.2243807862248
206,106,2017-02-22 02:00:00,173.14271741375833,545.5598208601692,122.106633624533,True,0.40805555555555556,False,no_drift_consecutive_47/2,173.14271741375833,211.8688994839415,142.2394731734275
207,106,2017-02-23 02:00:00,292.4049451672252,537.4013286132338,92.40708725870105,True,0.41305555555555556,False,no_drift_consecutive_48/2,292.4049451672252,306.6589664984299,124.62469478898275
208,106,2017-02-24 02:00:00,305.7017810315875,400.62608763230367,35.53463714411684,True,0.41805555555555557,False,no_drift_consecutive_49/2,305.7017810315875,307.76011658895754,115.1364976027809
209,106,2017-02-25 02:00:00,203.42710363700203,418.91736966340835,107.44141348509261,True,0.41805555555555557,False,no_drift_consecutive_50/2,203.42710363700203,230.0570447211174,122.30425149337141
210,106,2017-02-26 02:00:00,169.69418252184718,547.5138089094636,104.06789168293234,True,0.41805555555555557,False,no_drift_consecutive_51/2,169.69418252184718,199.06341115606486,135.38408051400972
211,106,2017-02-27 02:00:00,277.5896653261946,911.246572270854,213.82363049067652,True,0.4230555555555556,False,no_drift_consecutive_52/2,277.5896653261946,350.39487332454246,152.03941582085224
212,106,2017-02-28 02:00:00,185.02731451779945,573.3616220521158,104.6799559984572,True,0.4230555555555556,False,no_drift_consecutive_53/2,185.02731451779945,212.58645372061602,141.9481625787156
213,106,2017-03-01 02:00:00,127.08046642247598,501.0373587646844,91.67767077588321,True,0.41805555555555557,False,no_drift_consecutive_54/2,127.08046642247598,156.69792680519188,111.85239494250247
214,106,2017-03-02 02:00:00,250.62257224576015,502.878866517749,102.61548245132893,True,0.41805555555555557,False,no_drift_consecutive_55/2,250.62257224576015,270.81656330032746,109.23867657889194
215,106,2017-03-03 02:00:00,273.4614581387561,344.72139747584487,37.21026941862563,True,0.41805555555555557,False,no_drift_consecutive_56/2,273.4614581387561,275.98147263463414,95.8757648939412
216,106,2017-03-04 02:00:00,175.84215617343315,458.26033722902696,119.88581645235564,True,0.40805555555555556,False,no_drift_consecutive_57/2,175.84215617343315,212.82169267762615,114.66047572081328
217,106,2017-03-05 02:00:00,128.65369797471223,521.9913468139789,97.25212643357138,True,0.40305555555555556,False,no_drift_consecutive_58/2,128.65369797471223,161.27538590380067,105.10029739620958
218,106,2017-03-06 02:00:00,193.57019523501438,597.528904610661,127.68991459249794,True,0.40305555555555556,False,no_drift_consecutive_59/2,193.57019523501438,231.89250693362436,158.25671436114447
219,106,2017-03-07 02:00:00,156.83749098823523,757.839159956631,141.22900068885681,True,0.39805555555555555,False,no_drift_consecutive_60/2,156.83749098823523,211.0536169201037,127.17415475604032
220,106,2017-03-08 02:00:00,143.6400438089505,647.6640766776645,127.23875614442214,True,0.39805555555555555,False,no_drift_consecutive_61/2,143.6400438089505,191.89101920261132,121.29772082593841
221,106,2017-03-09 02:00:00,262.2041015348446,523.5055844307291,98.43258060174207,True,0.40805555555555556,False,no_drift_consecutive_62/2,262.2041015348446,280.0713548109009,113.37820613290377
222,106,2017-03-10 02:00:00,283.6110429683411,372.6951767792059,34.97080628328697,True,0.41305555555555556,False,no_drift_consecutive_63/2,283.6110429683411,285.75895609008205,101.00545463266393
223,106,2017-03-11 02:00:00,200.1299366220143,556.1356100273545,122.71644401478325,True,0.40805555555555556,False,no_drift_consecutive_64/2,200.1299366220143,234.75799701813122,122.38803802566598
224,106,2017-03-12 02:00:00,147.3692168392429,533.618064726959,102.8805987809253,True,0.40805555555555556,False,no_drift_consecutive_65/2,147.3692168392429,179.72786004772192,119.85843415971583
225,106,2017-03-13 02:00:00,197.61240518881178,598.1556225236411,100.1278091433603,True,0.41305555555555556,False,no_drift_consecutive_66/2,197.61240518881178,221.53157979926092,152.45092038805103
226,106,2017-03-14 02:00:00,161.1318935308445,539.4658778696111,96.2446479713167,True,0.41805555555555557,False,no_drift_consecutive_67/2,161.1318935308445,187.68729146097795,133.2121785501868
227,106,2017-03-15 02:00:00,144.14901290029013,522.2907945906446,93.77002641467885,True,0.41805555555555557,False,no_drift_consecutive_68/2,144.14901290029013,171.9644026359455,117.93233286206205
228,106,2017-03-16 02:00:00,272.326763653209,524.1323023437092,117.63791806706284,True,0.4230555555555556,False,no_drift_consecutive_69/2,272.326763653209,296.6488597129336,124.07381549520416
229,106,2017-03-17 02:00:00,298.944952243313,385.97483330180506,39.65402796185264,True,0.4230555555555556,False,no_drift_consecutive_70/2,298.944952243313,301.5634699451445,104.67781204389041
230,106,2017-03-18 02:00:00,191.39667095737695,421.9731610126591,107.69356565154996,True,0.41805555555555557,False,no_drift_consecutive_71/2,191.39667095737695,219.61463916668015,111.9751548244964
231,106,2017-03-19 02:00:00,165.24343166958673,590.6286557181138,132.03306355561722,True,0.41805555555555557,False,no_drift_consecutive_72/2,165.24343166958673,211.51388035262138,134.27229784796273
232,106,2017-03-20 02:00:00,213.44887419492184,629.7823404366211,111.90073368063204,True,0.4280555555555556,False,no_drift_consecutive_73/2,213.44887419492184,241.00248150868347,151.95341196986072
233,106,2017-03-21 02:00:00,175.97758957714515,603.0925957825912,106.1414576113208,True,0.4280555555555556,False,no_drift_consecutive_74/2,175.97758957714515,205.5094184149183,130.28144380955004
234,106,2017-03-22 02:00:00,187.52239102035549,962.0561318860654,191.79649627796405,True,0.4230555555555556,False,no_drift_consecutive_75/2,187.52239102035549,268.23598401126975,137.4479329739462
235,106,2017-03-23 02:00:00,250.88622871487476,968.1935327275261,209.9025892924324,True,0.41805555555555557,False,no_drift_consecutive_76/2,250.88622871487476,327.11312531055677,152.82791647040784
236,106,2017-03-24 02:00:00,306.2721783370586,410.27673359600993,38.11933348131275,True,0.41805555555555557,False,no_drift_consecutive_77/2,306.2721783370586,308.63527149110246,112.3120016071357
237,106,2017-03-25 02:00:00,199.98147386976214,419.94694031602,101.79744562868731,True,0.41305555555555556,False,no_drift_consecutive_78/2,199.98147386976214,224.39988820774383,123.76026450462251
238,106,2017-03-26 02:00:00,169.36803147071404,553.8715005529192,106.51939287242513,True,0.41305555555555556,False,no_drift_consecutive_79/2,169.36803147071404,200.0797619505152,126.96116109132748
239,106,2017-03-27 02:00:00,222.88943138650325,598.4090583496013,112.45816486767694,True,0.40805555555555556,False,no_drift_consecutive_80/2,222.88943138650325,249.65283388979256,149.12840141593102
240,106,2017-03-28 02:00:00,190.61057371281285,570.7193136955713,108.46568045732415,True,0.40805555555555556,False,no_drift_consecutive_81/2,190.61057371281285,219.3107262497619,141.9672386218613
241,106,2017-03-29 02:00:00,170.991194893933,543.5442304166048,98.44782768735153,True,0.40305555555555556,False,no_drift_consecutive_82/2,170.991194893933,197.3067751183761,135.8128678952642
242,106,2017-03-30 02:00:00,249.1471206528989,754.1148753153268,172.96319229075556,True,0.39805555555555555,False,no_drift_consecutive_83/2,249.1471206528989,303.2994454611466,153.92490297977176
243,106,2017-03-31 02:00:00,311.2117177972139,400.90345150899003,36.60590791219509,True,0.41305555555555556,False,no_drift_consecutive_84/2,311.2117177972139,313.3571856338527,117.0408429640666
244,106,2017-04-01 02:00:00,164.240744770041,360.23717402688453,98.56672841788243,True,0.40805555555555556,False,no_drift_consecutive_85/2,164.240744770041,191.54744110434453,99.54352211911316
245,106,2017-04-02 02:00:00,134.62512623364302,515.7947307804429,106.08005784745158,True,0.39805555555555555,False,no_drift_consecutive_86/2,134.62512623364302,171.3969173770141,111.13696005836395
246,106,2017-04-03 02:00:00,184.58175827932072,579.332288577125,107.10566201649809,True,0.39805555555555555,False,no_drift_consecutive_87/2,184.58175827932072,213.40583011126455,140.15232313921308
247,106,2017-04-04 02:00:00,150.81542371203136,542.6425439230951,112.28815941990766,True,0.39805555555555555,False,no_drift_consecutive_88/2,150.81542371203136,188.0263885079702,118.45768498195604
248,106,2017-04-05 02:00:00,265.8873299029071,514.4674606441286,91.18376821418695,True,0.39805555555555555,False,no_drift_consecutive_89/2,265.8873299029071,281.08815661396324,103.48708666278483
